1,2,4,8,0
0,0,ACLKR,,PRU0_R30[20],GP0[15],PRU0_R31[22]
0,1,ACLKX,,PRU0_R30[19],GP0[14],PRU0_R31[21]
0,2,AFSR,,,GP0[13],PRU0_R31[20]
0,3,AFSX,,,GP0[12],PRU0_R31[19]
0,4,AHCLKR,PRU0_R30[18],UART1_RTS,GP0[11],PRU0_R31[18]
0,5,AHCLKX,USB_REFCLKIN,UART1_CTS,GP0[10],PRU0_R31[17]
0,6,AMUTE,PRU0_R30[16],UART2_RTS,GP0[9],PRU0_R31[16]
0,7,,RTC_ALARM,UART2_CTS,GP0[8],DEEPSLEEP
1,0,AXR[15],EPWM0TZ[0],ECAP2_APWM2,GP0[7],
1,1,AXR[14],CLKR1,,GP0[6],
1,2,AXR[13],CLKX1,,GP0[5],
1,3,AXR[12],FSR1,,GP0[4],
1,4,AXR[11],FSX1,,GP0[3],
1,5,AXR[10],DR1,,GP0[2],
1,6,AXR[9],DX1,,GP0[1],
1,7,AXR[8],CLKS1,ECAP1_APWM1,GP0[0],PRU0_R31[8]
2,0,AXR[7],EPWM1TZ[0],PRU0_R30[17],GP1[15],PRU0_R31[7]
2,1,AXR[6],CLKR0,GP1[14],MII_TXEN,PRU0_R31[6]
2,2,AXR[5],CLKX0,GP1[13],MII_TXCLK,
2,3,AXR[4],FSR0,GP1[12],MII_COL,
2,4,AXR[3],FSX0,GP1[11],MII_TXD[3],
2,5,AXR[2],DR0,GP1[10],MII_TXD[2],
2,6,AXR[1],DX0,GP1[9],MII_TXD[1],
2,7,AXR[0],ECAP0_APWM0,GP8[7],MII_TXD[0],CLKS0
3,0,SPI0_CLK,EPWM0A,GP1[8],MII_RXCLK,
3,1,SPI0_ENA,EPWM0B,PRU0_R30[6],MII_RXDV,
3,2,SPI0_SOMI,EPWMSYNCI,GP8[6],MII_RXER,
3,3,SPI0_SIMO,EPWMSYNC0,GP8[5],MII_CRS,
3,4,SPI0_SCS[5],UART0_RXD,GP8[4],MII_RXD[3],
3,5,SPI0_SCS[4],UART0_TXD,GP8[3],MII_RXD[2],
3,6,SPI0_SCS[3],UART0_CTS,GP8[2],MII_RXD[1],SATA_MPSWITCH
3,7,SPI0_SCS[2],UART0_RTS,GP8[1],MII_RXD[0],SATA_CPDET
4,0,SPI0_SCS[1],TM64P0_OUT12,GP1[7],MDIO_CLK,TM64P0_IN12
4,1,SPI0_SCS[0],TM64P1_OUT12,GP1[6],MDIO_D,TM64P1_IN12
4,2,SPI1_SCS[7],I2C0_SCL,TM64P2_OUT12,GP1[5],
4,3,SPI1_SCS[6],I2C0_SDA,TM64P3_OUT12,GP1[4],
4,4,SPI1_SCS[5],UART2_RXD,I2C1_SCL,GP1[3],
4,5,SPI1_SCS[4],UART2_TXD,I2C1_SDA,GP1[2],
4,6,SPI1_SCS[3],UART1_RXD,SATA_LED,GP1[1],
4,7,SPI1_SCS[2],UART1_TXD,SATA_CPPOD,GP1[0],
5,0,SPI1_SCS[1],EPWM1A,PRU0_R30[8],GP2[15],TM64P2_IN12
5,1,SPI1_SCS[0],EPWM1B,PRU0_R30[7],GP2[14],TM64P3_IN12
5,2,SPI1_CLK,,,GP2[13],
5,3,SPI1_ENA,,,GP2[12],
5,4,SPI1_SOMI,,,GP2[11],
5,5,SPI1_SIMO,,,GP2[10],
5,6,EMA_BA[1],,,GP2[9],
5,7,EMA_BA[0],,,GP2[8],
6,0,EMA_CLK,,PRU0_R30[5],GP2[7],PRU0_R31[5]
6,1,EMA_SDCKE,,PRU0_R30[4],GP2[6],PRU0_R31[4]
6,2,EMA_RAS,,PRU0_R30[3],GP2[5],PRU0_R31[3]
6,3,EMA_CAS,,PRU0_R30[2],GP2[4],PRU0_R31[2]
6,4,EMA_WE_DQM[0],,,GP2[3],
6,5,EMA_WE_DQM[1],,,GP2[2],
6,6,EMA_WAIT[1],,PRU0_R30[1],GP2[1],PRU0_R31[1]
6,7,EMA_CS[0],,,GP2[0],
7,0,EMA_CS[2],,,GP3[15],
7,1,EMA_CS[3],,,GP3[14],
7,2,EMA_CS[4],,,GP3[13],
7,3,EMA_CS[5],,,GP3[12],
7,4,EMA_WE,,,GP3[11],
7,5,EMA_OE,,,GP3[10],
7,6,EMA_RNW,,,GP3[9],
7,7,EMA_WAIT[0],,PRU0_R30[0],GP3[8],PRU0_R31[0]
8,0,EMA_D[15],,,GP3[7],
8,1,EMA_D[14],,,GP3[6],
8,2,EMA_D[13],,,GP3[5],
8,3,EMA_D[12],,,GP3[4],
8,4,EMA_D[11],,,GP3[3],
8,5,EMA_D[10],,,GP3[2],
8,6,EMA_D[9],,,GP3[1],
8,7,EMA_D[8],,,GP3[0],
9,0,EMA_D[7],,,GP4[15],
9,1,EMA_D[6],,,GP4[14],
9,2,EMA_D[5],,,GP4[13],
9,3,EMA_D[4],,,GP4[12],
9,4,EMA_D[3],,,GP4[11],
9,5,EMA_D[2],,,GP4[10],
9,6,EMA_D[1],,,GP4[9],
9,7,EMA_D[0],,,GP4[8],
10,0,,MMCSD0_CLK,PRU1_R30[31],GP4[7],
10,1,EMA_A[22],MMCSD0_CMD,PRU1_R30[30],GP4[6],
10,2,EMA_A[21],MMCSD0_DAT[0],PRU1_R30[29],GP4[5],
10,3,EMA_A[20],MMCSD0_DAT[1],PRU1_R30[28],GP4[4],
10,4,EMA_A[19],MMCSD0_DAT[2],PRU1_R30[27],GP4[3],
10,5,EMA_A[18],MMCSD0_DAT[3],PRU1_R30[26],GP4[2],
10,6,EMA_A[17],MMCSD0_DAT[4],PRU1_R30[25],GP4[1],
10,7,EMA_A[16],MMCSD0_DAT[5],PRU1_R30[24],GP4[0],
11,0,EMA_A[15],MMCSD0_DAT[6],PRU1_R30[23],GP5[15],PRU1_R31[23]
11,1,EMA_A[14],MMCSD0_DAT[7],PRU1_R30[22],GP5[14],PRU1_R31[22]
11,2,EMA_A[13],PRU0_R30[21],PRU1_R30[21],GP5[13],PRU1_R31[21]
11,3,EMA_A[12],,PRU1_R30[20],GP5[12],PRU1_R31[20]
11,4,EMA_A[11],,PRU1_R30[19],GP5[11],PRU1_R31[19]
11,5,EMA_A[10],,PRU1_R30[18],GP5[10],PRU1_R31[18]
11,6,EMA_A[9],,PRU1_R30[17],GP5[9],
11,7,EMA_A[8],,PRU1_R30[16],GP5[8],
12,0,EMA_A[7],,PRU1_R30[15],GP5[7],
12,1,EMA_A[6],,,GP5[6],
12,2,EMA_A[5],,,GP5[5],
12,3,EMA_A[4],,,GP5[4],
12,4,EMA_A[3],,,GP5[3],
12,5,EMA_A[2],,,GP5[2],
12,6,EMA_A[1],,,GP5[1],
12,7,EMA_A[0],,,GP5[0],
13,0,RESETOUT,UHPI_HAS,PRU1_R30[14],GP6[15],
13,1,OBSCLK0,UHPI_HDS2,PRU1_R30[13],GP6[14],
13,2,PRU0_R30[31],UHPI_HRDY,PRU1_R30[12],GP6[13],
13,3,PRU0_R30[30],UHPI_HINT,PRU1_R30[11],GP6[12],
13,4,PRU0_R30[29],UHPI_HCNTL0,UPP_CH1_CLK,GP6[11],
13,5,PRU0_R30[28],UHPI_HCNTL1,UPP_CH1_START,GP6[10],
13,6,PRU0_R30[27],UHPI_HHWIL,UPP_CH1_ENABLE,GP6[9],
13,7,PRU0_R30[26],UHPI_HRnW,UPP_CH1_WAIT,GP6[8],PRU1_R31[17]
14,0,VPIF_CLKIN0,UHPI_HCS,PRU1_R30[10],GP6[7],UPP_2xTXCLK
14,1,VPIF_CLKIN1,UHPI_HDS1,PRU1_R30[9],GP6[6],PRU1_R31[16]
14,2,VPIF_DIN7,UHPI_HD[15],UPP_D15,RMII_TXD[1],PRU0_R31[29]
14,3,VPIF_DIN6,UHPI_HD[14],UPP_D14,RMII_TXD[0],PRU0_R31[28]
14,4,VPIF_DIN5,UHPI_HD[13],UPP_D13,RMII_TXEN,PRU0_R31[27]
14,5,VPIF_DIN4,UHPI_HD[12],UPP_D12,RMII_RXD[1],PRU0_R31[26]
14,6,VPIF_DIN3,UHPI_HD[11],UPP_D11,RMII_RXD[0],PRU0_R31[25]
14,7,VPIF_DIN2,UHPI_HD[10],UPP_D10,RMII_RXER,PRU0_R31[24]
15,0,VPIF_DIN1,UHPI_HD[9],UPP_D9,RMII_MHZ_50_CLK,PRU0_R31[23]
15,1,VPIF_DIN0,UHPI_HD[8],UPP_D8,RMII_CRS_DV,PRU1_R31[29]
15,2,VPIF_DIN15_VSYNC,UHPI_HD[7],UPP_D7,PRU0_R30[15],PRU0_R31[15]
15,3,VPIF_DIN14_HSYNC,UHPI_HD[6],UPP_D6,PRU0_R30[14],PRU0_R31[14]
15,4,VPIF_DIN13_FIELD,UHPI_HD[5],UPP_D5,PRU0_R30[13],PRU0_R31[13]
15,5,VPIF_DIN12,UHPI_HD[4],UPP_D4,PRU0_R30[12],PRU0_R31[12]
15,6,VPIF_DIN11,UHPI_HD[3],UPP_D3,PRU0_R30[11],PRU0_R31[11]
15,7,VPIF_DIN10,UHPI_HD[2],UPP_D2,PRU0_R30[10],PRU0_R31[10]
16,0,VPIF_DIN9,UHPI_HD[1],UPP_D1,PRU0_R30[9],PRU0_R31[9]
16,1,VPIF_DIN8,UHPI_HD[0],UPP_D0,GP6[5],PRU1_R31[0]
16,2,VPIF_DOUT7,LCD_D[7],UPP_XD15,GP7[15],PRU1_R31[15]
16,3,VPIF_DOUT6,LCD_D[6],UPP_XD14,GP7[14],PRU1_R31[14]
16,4,VPIF_DOUT5,LCD_D[5],UPP_XD13,GP7[13],PRU1_R31[13]
16,5,VPIF_DOUT4,LCD_D[4],UPP_XD12,GP7[12],PRU1_R31[12]
16,6,VPIF_DOUT3,LCD_D[3],UPP_XD11,GP7[11],PRU1_R31[11]
16,7,VPIF_DOUT2,LCD_D[2],UPP_XD10,GP7[10],PRU1_R31[10]
17,0,VPIF_DOUT1,LCD_D[1],UPP_XD9,GP7[9],PRU1_R31[9]
17,1,VPIF_DOUT0,LCD_D[0],UPP_XD8,GP7[8],PRU1_R31[8]
17,2,VPIF_DOUT15,LCD_D[15],UPP_XD7,GP7[7],BOOT[7]
17,3,VPIF_DOUT14,LCD_D[14],UPP_XD6,GP7[6],BOOT[6]
17,4,VPIF_DOUT13,LCD_D[13],UPP_XD5,GP7[5],BOOT[5]
17,5,VPIF_DOUT12,LCD_D[12],UPP_XD4,GP7[4],BOOT[4]
17,6,VPIF_DOUT11,LCD_D[11],UPP_XD3,GP7[3],BOOT[3]
17,7,VPIF_DOUT10,LCD_D[10],UPP_XD2,GP7[2],BOOT[2]
18,0,VPIF_DOUT9,LCD_D[9],UPP_XD1,GP7[1],BOOT[1]
18,1,VPIF_DOUT8,LCD_D[8],UPP_XD0,GP7[0],BOOT[0]
18,2,PRU0_R30[25],MMCSD1_DAT[0],UPP_CH0_CLK,GP8[15],PRU1_R31[27]
18,3,PRU0_R30[24],MMCSD1_CLK,UPP_CH0_START,GP8[14],PRU1_R31[26]
18,4,PRU0_R30[23],MMCSD1_CMD,UPP_CH0_ENABLE,GP8[13],PRU1_R31[25]
18,5,PRU0_R30[22],PRU1_R30[8],UPP_CH0_WAIT,GP8[12],PRU1_R31[24]
18,6,MMCSD1_DAT[7],LCD_PCLK,PRU1_R30[7],GP8[11],
18,7,MMCSD1_DAT[6],LCD_MCLK,PRU1_R30[6],GP8[10],PRU1_R31[7]
19,0,MMCSD1_DAT[5],LCD_HSYNC,PRU1_R30[5],GP8[9],PRU1_R31[6]
19,1,MMCSD1_DAT[4],LCD_VSYNC,PRU1_R30[4],GP8[8],PRU1_R31[5]
19,2,VPIF_CLKIN2,MMCSD1_DAT[3],PRU1_R30[3],GP6[4],PRU1_R31[4]
19,3,VPIF_CLKO2,MMCSD1_DAT[2],PRU1_R30[2],GP6[3],PRU1_R31[3]
19,4,VPIF_CLKIN3,MMCSD1_DAT[1],PRU1_R30[1],GP6[2],PRU1_R31[2]
19,5,VPIF_CLKO3,,PRU1_R30[0],GP6[1],PRU1_R31[1]
19,6,,LCD_AC_ENB_CS,,GP6[0],PRU1_R31[28]
19,7,RTCK,,,GP8[0],
